Stance_predict	Stance_ori								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	disagree								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	disagree								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	disagree								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
agree	discuss								
discuss	discuss								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	disagree								
agree	agree								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
discuss	disagree								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	disagree								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
agree	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	disagree								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
agree	discuss								
discuss	discuss								
discuss	discuss								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	disagree								
unrelated	unrelated								
agree	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
discuss	unrelated								
unrelated	unrelated								
unrelated	discuss								
unrelated	unrelated								
